soc_id,sub_case,year,var_id,code,comment,references,source_coded_data,admin_comment
Ej4,,,NetPrimaryProductionConstancy,0.218313526,,,,
Ej5,,,NetPrimaryProductionConstancy,0.413826756,,,,
Ej6,,,NetPrimaryProductionConstancy,0.208416004,,,,
Ej7,,,NetPrimaryProductionConstancy,0.153594886,,,,
Ej8,,,NetPrimaryProductionConstancy,0.135269897,,,,
Ej9,,,NetPrimaryProductionConstancy,0.316966517,,,,
Ia1,,,NetPrimaryProductionConstancy,0.190940535,,,,
Ia10,,,NetPrimaryProductionConstancy,0.190940535,,,,
Ia11,,,NetPrimaryProductionConstancy,0.226498402,,,,
Ia12,,,NetPrimaryProductionConstancy,0.372535807,,,,
Ia13,,,NetPrimaryProductionConstancy,0.217427857,,,,
Ia14,,,NetPrimaryProductionConstancy,0.170627239,,,,
Ia15,,,NetPrimaryProductionConstancy,0.233011349,,,,
Ia16,,,NetPrimaryProductionConstancy,0.158347378,,,,
Ia17,,,NetPrimaryProductionConstancy,0.282930916,,,,
Ia18,,,NetPrimaryProductionConstancy,0.362334445,,,,
Ia2,,,NetPrimaryProductionConstancy,0.215753992,,,,
Ia3,,,NetPrimaryProductionConstancy,0.215753992,,,,
Ia4,,,NetPrimaryProductionConstancy,0.297592253,,,,
Ia5,,,NetPrimaryProductionConstancy,0.235008499,,,,
Ia6,,,NetPrimaryProductionConstancy,0.225287984,,,,
Ia7,,,NetPrimaryProductionConstancy,0.144877604,"Note, estimate is from a point 41 km away (coordinates: 10.36,119.08); data were not available at society's reported location",,,
Ia8,,,NetPrimaryProductionConstancy,0.215753992,,,,
Ia9,,,NetPrimaryProductionConstancy,0.226498402,,,,
Ib1,,,NetPrimaryProductionConstancy,0.16215069,,,,
Ib2,,,NetPrimaryProductionConstancy,0.230180982,,,,
Ib3,,,NetPrimaryProductionConstancy,0.158622898,,,,
Ib4,,,NetPrimaryProductionConstancy,0.234796105,,,,
Ib5,,,NetPrimaryProductionConstancy,0.16968045,,,,
Ib6,,,NetPrimaryProductionConstancy,0.237665655,,,,
Ib7,,,NetPrimaryProductionConstancy,0.234772136,,,,
Ib8,,,NetPrimaryProductionConstancy,0.254651972,,,,
Ib9,,,NetPrimaryProductionConstancy,0.178213467,,,,
Ic1,,,NetPrimaryProductionConstancy,0.24615938,,,,
Ic10,,,NetPrimaryProductionConstancy,0.236098593,,,,
Ic11,,,NetPrimaryProductionConstancy,0.178440969,,,,
Ic12,,,NetPrimaryProductionConstancy,0.222898013,,,,
Ic13,,,NetPrimaryProductionConstancy,0.236653695,,,,
Ic2,,,NetPrimaryProductionConstancy,0.269156221,,,,
Ic3,,,NetPrimaryProductionConstancy,0.247248753,,,,
Ic4,,,NetPrimaryProductionConstancy,0.315284866,,,,
Ic5,,,NetPrimaryProductionConstancy,0.177588443,,,,
Ic6,,,NetPrimaryProductionConstancy,0.284570455,,,,
Ic7,,,NetPrimaryProductionConstancy,0.217130895,,,,
Ic8,,,NetPrimaryProductionConstancy,0.194518592,,,,
Ic9,,,NetPrimaryProductionConstancy,0.291107499,,,,
Id1,,,NetPrimaryProductionConstancy,0.469295068,,,,
Id10,,,NetPrimaryProductionConstancy,0.440384152,,,,
Id11,,,NetPrimaryProductionConstancy,0.262390742,,,,
Id12,,,NetPrimaryProductionConstancy,0.252125156,,,,
Id13,,,NetPrimaryProductionConstancy,0.391035006,,,,
Id2,,,NetPrimaryProductionConstancy,0.330381106,,,,
Id3,,,NetPrimaryProductionConstancy,0.286425324,,,,
Id4,,,NetPrimaryProductionConstancy,0.601192624,,,,
Id5,,,NetPrimaryProductionConstancy,0.500368512,,,,
Id6,,,NetPrimaryProductionConstancy,0.208910426,,,,
Id7,,,NetPrimaryProductionConstancy,0.217441744,,,,
Id8,,,NetPrimaryProductionConstancy,0.089677413,,,,
Id9,,,NetPrimaryProductionConstancy,0.374930203,,,,
Ie1,,,NetPrimaryProductionConstancy,0.169946594,,,,
Ie10,,,NetPrimaryProductionConstancy,0.286456312,,,,
Ie11,,,NetPrimaryProductionConstancy,0.160858832,,,,
Ie12,,,NetPrimaryProductionConstancy,0.271832137,,,,
Ie13,,,NetPrimaryProductionConstancy,0.301628211,,,,
Ie14,,,NetPrimaryProductionConstancy,0.355210796,,,,
Ie15,,,NetPrimaryProductionConstancy,0.345389071,,,,
Ie16,,,NetPrimaryProductionConstancy,0.161299524,,,,
Ie17,,,NetPrimaryProductionConstancy,0.153678791,,,,
Ie18,,,NetPrimaryProductionConstancy,0.230702479,,,,
Ie19,,,NetPrimaryProductionConstancy,0.287489551,,,,
Ie2,,,NetPrimaryProductionConstancy,0.223202445,,,,
Ie20,,,NetPrimaryProductionConstancy,0.286456312,,,,
Ie21,,,NetPrimaryProductionConstancy,0.159710763,,,,
Ie22,,,NetPrimaryProductionConstancy,0.286456312,,,,
Ie23,,,NetPrimaryProductionConstancy,0.167649486,,,,
Ie24,,,NetPrimaryProductionConstancy,0.189008749,,,,
Ie25,,,NetPrimaryProductionConstancy,0.193292422,,,,
Ie26,,,NetPrimaryProductionConstancy,0.222435736,,,,
Ie27,,,NetPrimaryProductionConstancy,0.216051601,,,,
Ie28,,,NetPrimaryProductionConstancy,0.211603496,,,,
Ie29,,,NetPrimaryProductionConstancy,0.265858243,,,,
Ie3,,,NetPrimaryProductionConstancy,0.2696936,,,,
Ie30,,,NetPrimaryProductionConstancy,0.191602319,,,,
Ie31,,,NetPrimaryProductionConstancy,0.153678791,,,,
Ie32,,,NetPrimaryProductionConstancy,0.237860365,,,,
Ie33,,,NetPrimaryProductionConstancy,0.281797309,,,,
Ie34,,,NetPrimaryProductionConstancy,0.311994388,,,,
Ie35,,,NetPrimaryProductionConstancy,0.305091255,,,,
Ie36,,,NetPrimaryProductionConstancy,0.221589963,,,,
Ie37,,,NetPrimaryProductionConstancy,0.207755673,,,,
Ie38,,,NetPrimaryProductionConstancy,0.240847713,,,,
Ie39,,,NetPrimaryProductionConstancy,0.201489253,,,,
Ie4,,,NetPrimaryProductionConstancy,0.330382196,,,,
Ie5,,,NetPrimaryProductionConstancy,0.293233679,,,,
Ie6,,,NetPrimaryProductionConstancy,0.334058583,,,,
Ie7,,,NetPrimaryProductionConstancy,0.160858832,,,,
Ie8,,,NetPrimaryProductionConstancy,0.153027228,,,,
Ie9,,,NetPrimaryProductionConstancy,0.189008749,,,,
If1,,,NetPrimaryProductionConstancy,0.219696259,,,,
If10,,,NetPrimaryProductionConstancy,NA,,,,
If11,,,NetPrimaryProductionConstancy,0.269110697,,,,
If12,,,NetPrimaryProductionConstancy,0.459541043,,,,
If13,,,NetPrimaryProductionConstancy,0.459678117,,,,
If14,,,NetPrimaryProductionConstancy,0.49761026,,,,
If15,,,NetPrimaryProductionConstancy,0.161040555,,,,
If16,,,NetPrimaryProductionConstancy,NA,,,,
If17,,,NetPrimaryProductionConstancy,NA,,,,
If2,,,NetPrimaryProductionConstancy,0.327211176,,,,
If3,,,NetPrimaryProductionConstancy,0.657213264,"Note, estimate is from a point 90 km away (coordinates: 6.37,171.51); data were not available at society's reported location",,,
If4,,,NetPrimaryProductionConstancy,0.270793994,"Note, estimate is from a point 101 km away (coordinates: 7.36,143.55); data were not available at society's reported location",,,
If5,,,NetPrimaryProductionConstancy,0.304368866,,,,
If6,,,NetPrimaryProductionConstancy,0.22241175,,,,
If7,,,NetPrimaryProductionConstancy,0.514618629,,,,
If8,,,NetPrimaryProductionConstancy,0.161040555,,,,
If9,,,NetPrimaryProductionConstancy,NA,,,,
Ig1,,,NetPrimaryProductionConstancy,0.258918381,,,,
Ig10,,,NetPrimaryProductionConstancy,0.222868478,,,,
Ig11,,,NetPrimaryProductionConstancy,0.287236491,,,,
Ig12,,,NetPrimaryProductionConstancy,0.229894635,,,,
Ig13,,,NetPrimaryProductionConstancy,0.359384161,,,,
Ig14,,,NetPrimaryProductionConstancy,0.163080732,,,,
Ig15,,,NetPrimaryProductionConstancy,0.232098963,,,,
Ig16,,,NetPrimaryProductionConstancy,0.244248216,,,,
Ig17,,,NetPrimaryProductionConstancy,0.251091849,,,,
Ig18,,,NetPrimaryProductionConstancy,0.219544595,,,,
Ig19,,,NetPrimaryProductionConstancy,0.170832983,,,,
Ig2,,,NetPrimaryProductionConstancy,0.240003995,,,,
Ig20,,,NetPrimaryProductionConstancy,0.212616496,,,,
Ig21,,,NetPrimaryProductionConstancy,0.271858151,,,,
Ig3,,,NetPrimaryProductionConstancy,0.285739995,,,,
Ig4,,,NetPrimaryProductionConstancy,0.224346606,,,,
Ig5,,,NetPrimaryProductionConstancy,0.170832983,,,,
Ig6,,,NetPrimaryProductionConstancy,0.221374903,,,,
Ig7,,,NetPrimaryProductionConstancy,0.19684896,,,,
Ig8,,,NetPrimaryProductionConstancy,0.249257122,,,,
Ig9,,,NetPrimaryProductionConstancy,0.222868478,,,,
Ih1,,,NetPrimaryProductionConstancy,0.26924423,,,,
Ih10,,,NetPrimaryProductionConstancy,0.168049364,,,,
Ih11,,,NetPrimaryProductionConstancy,0.187977457,,,,
Ih12,,,NetPrimaryProductionConstancy,0.159653894,,,,
Ih13,,,NetPrimaryProductionConstancy,0.21803227,,,,
Ih14,,,NetPrimaryProductionConstancy,0.186325532,,,,
Ih2,,,NetPrimaryProductionConstancy,0.163792908,,,,
Ih3,,,NetPrimaryProductionConstancy,0.199460277,,,,
Ih4,,,NetPrimaryProductionConstancy,0.208701538,,,,
Ih5,,,NetPrimaryProductionConstancy,0.211466615,,,,
Ih6,,,NetPrimaryProductionConstancy,0.210659811,,,,
Ih7,,,NetPrimaryProductionConstancy,0.192204366,,,,
Ih8,,,NetPrimaryProductionConstancy,0.186325532,,,,
Ih9,,,NetPrimaryProductionConstancy,0.231090816,,,,
Ii1,,,NetPrimaryProductionConstancy,0.231240951,,,,
Ii10,,,NetPrimaryProductionConstancy,0.278013386,,,,
Ii12,,,NetPrimaryProductionConstancy,0.260641514,,,,
Ii13,,,NetPrimaryProductionConstancy,0.253068334,,,,
Ii14,,,NetPrimaryProductionConstancy,0.243452051,,,,
Ii2,,,NetPrimaryProductionConstancy,0.414968587,,,,
Ii3,,,NetPrimaryProductionConstancy,NA,,,,
Ii4,,,NetPrimaryProductionConstancy,NA,,,,
Ii5,,,NetPrimaryProductionConstancy,NA,,,,
Ii6,,,NetPrimaryProductionConstancy,NA,,,,
Ii7,,,NetPrimaryProductionConstancy,NA,,,,
Ii8,,,NetPrimaryProductionConstancy,0.29281034,,,,
Ii9,,,NetPrimaryProductionConstancy,0.246067572,,,,
Ij1,,,NetPrimaryProductionConstancy,0.233292486,,,,
Ij10,,,NetPrimaryProductionConstancy,NA,,,,
Ij2,,,NetPrimaryProductionConstancy,0.136470136,,,,
Ij3,,,NetPrimaryProductionConstancy,0.325150334,,,,
Ij4,,,NetPrimaryProductionConstancy,0.48795984,,,,
Ij5,,,NetPrimaryProductionConstancy,0.576291895,,,,
Ij6,,,NetPrimaryProductionConstancy,0.426392008,,,,
Ij7,,,NetPrimaryProductionConstancy,0.35823084,,,,
Ij8,,,NetPrimaryProductionConstancy,0.2348304,,,,
Ij9,,,NetPrimaryProductionConstancy,0.286933113,,,,
Na1,,,NetPrimaryProductionConstancy,0.38290824,,,,
Na10,,,NetPrimaryProductionConstancy,0.381568838,,,,
Na11,,,NetPrimaryProductionConstancy,0.577477348,,,,
Na12,,,NetPrimaryProductionConstancy,0.551446511,,,,
Na13,,,NetPrimaryProductionConstancy,0.794084013,,,,
Na14,,,NetPrimaryProductionConstancy,0.815096521,,,,
Na15,,,NetPrimaryProductionConstancy,0.470113788,,,,
Na16,,,NetPrimaryProductionConstancy,0.511570289,,,,
Na17,,,NetPrimaryProductionConstancy,0.358343634,,,,
Na19,,,NetPrimaryProductionConstancy,0.220396386,,,,
Na2,,,NetPrimaryProductionConstancy,0.690508978,,,,
Na20,,,NetPrimaryProductionConstancy,0.484358291,,,,
Na21,,,NetPrimaryProductionConstancy,0.582084264,,,,
Na22,,,NetPrimaryProductionConstancy,0.782901108,,,,
Na23,,,NetPrimaryProductionConstancy,0.637087717,,,,
Na24,,,NetPrimaryProductionConstancy,0.795292384,,,,
Na25,,,NetPrimaryProductionConstancy,0.608709412,,,,
Na26,,,NetPrimaryProductionConstancy,0.696067195,,,,
Na27,,,NetPrimaryProductionConstancy,0.417524714,,,,
Na28,,,NetPrimaryProductionConstancy,0.295128215,,,,
Na29,,,NetPrimaryProductionConstancy,0.242071909,,,,
Na3,,,NetPrimaryProductionConstancy,0.665726765,,,,
Na30,,,NetPrimaryProductionConstancy,0.468918206,,,,
Na31,,,NetPrimaryProductionConstancy,0.239838667,,,,
Na32,,,NetPrimaryProductionConstancy,0.212246844,,,,
Na33,,,NetPrimaryProductionConstancy,0.234484828,,,,
Na34,,,NetPrimaryProductionConstancy,0.243836048,,,,
Na35,,,NetPrimaryProductionConstancy,0.199885972,,,,
Na36,,,NetPrimaryProductionConstancy,0.265868372,,,,
Na37,,,NetPrimaryProductionConstancy,0.199437692,,,,
Na38,,,NetPrimaryProductionConstancy,0.202123126,,,,
Na39,,,NetPrimaryProductionConstancy,NA,,,,
Na4,,,NetPrimaryProductionConstancy,0.394566752,,,,
Na40,,,NetPrimaryProductionConstancy,NA,,,,
Na41,,,NetPrimaryProductionConstancy,0.157769505,,,,
Na42,,,NetPrimaryProductionConstancy,0.212368399,,,,
Na43,,,NetPrimaryProductionConstancy,0.715802112,,,,
Na44,,,NetPrimaryProductionConstancy,0.675390334,,,,
Na45,,,NetPrimaryProductionConstancy,0.380407241,,,,
Na5,,,NetPrimaryProductionConstancy,0.522216191,,,,
Na6,,,NetPrimaryProductionConstancy,0.481599039,,,,
Na7,,,NetPrimaryProductionConstancy,0.371587344,,,,
Na8,,,NetPrimaryProductionConstancy,0.410029381,,,,
Na9,,,NetPrimaryProductionConstancy,0.428402194,,,,
Nb1,,,NetPrimaryProductionConstancy,0.109497447,,,,
Nb10,,,NetPrimaryProductionConstancy,0.280867628,,,,
Nb11,,,NetPrimaryProductionConstancy,0.099019278,,,,
Nb12,,,NetPrimaryProductionConstancy,0.325076876,,,,
Nb13,,,NetPrimaryProductionConstancy,0.299288409,,,,
Nb14,,,NetPrimaryProductionConstancy,0.105199432,,,,
Nb15,,,NetPrimaryProductionConstancy,0.092672209,,,,
Nb16,,,NetPrimaryProductionConstancy,0.084352609,,,,
Nb17,,,NetPrimaryProductionConstancy,0.149493721,,,,
Nb18,,,NetPrimaryProductionConstancy,0.077484741,,,,
Nb19,,,NetPrimaryProductionConstancy,0.118260806,,,,
Nb2,,,NetPrimaryProductionConstancy,0.084352609,,,,
Nb20,,,NetPrimaryProductionConstancy,0.147232856,,,,
Nb21,,,NetPrimaryProductionConstancy,0.087542455,,,,
Nb22,,,NetPrimaryProductionConstancy,0.538646679,,,,
Nb23,,,NetPrimaryProductionConstancy,0.155397321,,,,
Nb24,,,NetPrimaryProductionConstancy,0.107429555,,,,
Nb25,,,NetPrimaryProductionConstancy,0.093080538,,,,
Nb26,,,NetPrimaryProductionConstancy,0.127849253,,,,
Nb27,,,NetPrimaryProductionConstancy,0.181117045,,,,
Nb28,,,NetPrimaryProductionConstancy,0.092300984,,,,
Nb29,,,NetPrimaryProductionConstancy,0.092300984,,,,
Nb3,,,NetPrimaryProductionConstancy,0.122186766,,,,
Nb30,,,NetPrimaryProductionConstancy,0.224344175,,,,
Nb31,,,NetPrimaryProductionConstancy,0.09346931,,,,
Nb32,,,NetPrimaryProductionConstancy,0.167622479,,,,
Nb33,,,NetPrimaryProductionConstancy,0.126146445,,,,
Nb34,,,NetPrimaryProductionConstancy,0.224344175,,,,
Nb35,,,NetPrimaryProductionConstancy,0.126146445,,,,
Nb36,,,NetPrimaryProductionConstancy,0.074783925,,,,
Nb37,,,NetPrimaryProductionConstancy,0.174123746,,,,
Nb38,,,NetPrimaryProductionConstancy,0.116602188,,,,
Nb39,,,NetPrimaryProductionConstancy,0.074783925,,,,
Nb4,,,NetPrimaryProductionConstancy,0.077086072,,,,
Nb5,,,NetPrimaryProductionConstancy,0.362477196,,,,
Nb6,,,NetPrimaryProductionConstancy,0.09346931,,,,
Nb7,,,NetPrimaryProductionConstancy,0.233076191,,,,
Nb8,,,NetPrimaryProductionConstancy,0.261649873,,,,
Nb9,,,NetPrimaryProductionConstancy,0.306467645,,,,
Nc1,,,NetPrimaryProductionConstancy,0.361734379,,,,
Nc10,,,NetPrimaryProductionConstancy,0.374924917,,,,
Nc11,,,NetPrimaryProductionConstancy,0.167622479,,,,
Nc12,,,NetPrimaryProductionConstancy,0.183333331,,,,
Nc13,,,NetPrimaryProductionConstancy,0.114049496,,,,
Nc14,,,NetPrimaryProductionConstancy,0.167622479,,,,
Nc15,,,NetPrimaryProductionConstancy,0.088091906,,,,
Nc16,,,NetPrimaryProductionConstancy,0.159044357,,,,
Nc17,,,NetPrimaryProductionConstancy,0.159044357,,,,
Nc18,,,NetPrimaryProductionConstancy,0.159044357,,,,
Nc19,,,NetPrimaryProductionConstancy,0.159044357,,,,
Nc2,,,NetPrimaryProductionConstancy,0.606535867,,,,
Nc20,,,NetPrimaryProductionConstancy,0.123017248,,,,
Nc21,,,NetPrimaryProductionConstancy,0.084998519,,,,
Nc22,,,NetPrimaryProductionConstancy,0.361734379,,,,
Nc23,,,NetPrimaryProductionConstancy,0.277558363,,,,
Nc24,,,NetPrimaryProductionConstancy,0.40080524,,,,
Nc25,,,NetPrimaryProductionConstancy,0.271006056,,,,
Nc26,,,NetPrimaryProductionConstancy,0.306507356,,,,
Nc27,,,NetPrimaryProductionConstancy,0.561421095,,,,
Nc28,,,NetPrimaryProductionConstancy,0.246914208,,,,
Nc29,,,NetPrimaryProductionConstancy,0.343152023,,,,
Nc3,,,NetPrimaryProductionConstancy,0.40080524,,,,
Nc30,,,NetPrimaryProductionConstancy,0.374704763,,,,
Nc31,,,NetPrimaryProductionConstancy,0.411789643,,,,
Nc32,,,NetPrimaryProductionConstancy,0.350409954,,,,
Nc33,,,NetPrimaryProductionConstancy,0.350409954,,,,
Nc34,,,NetPrimaryProductionConstancy,0.590582998,,,,
Nc4,,,NetPrimaryProductionConstancy,0.374924917,,,,
Nc5,,,NetPrimaryProductionConstancy,0.235025622,,,,
Nc6,,,NetPrimaryProductionConstancy,0.492600755,,,,
Nc7,,,NetPrimaryProductionConstancy,0.174123746,,,,
Nc8,,,NetPrimaryProductionConstancy,0.193720298,,,,
Nc9,,,NetPrimaryProductionConstancy,0.308422755,,,,
Nd1,,,NetPrimaryProductionConstancy,0.384553293,,,,
Nd10,,,NetPrimaryProductionConstancy,0.201722797,,,,
Nd11,,,NetPrimaryProductionConstancy,0.199601043,,,,
Nd12,,,NetPrimaryProductionConstancy,0.318248872,,,,
Nd13,,,NetPrimaryProductionConstancy,0.207623163,,,,
Nd14,,,NetPrimaryProductionConstancy,0.176066171,,,,
Nd15,,,NetPrimaryProductionConstancy,0.268507098,,,,
Nd16,,,NetPrimaryProductionConstancy,0.184987029,,,,
Nd17,,,NetPrimaryProductionConstancy,0.09495211,,,,
Nd18,,,NetPrimaryProductionConstancy,0.324505913,,,,
Nd19,,,NetPrimaryProductionConstancy,0.334774987,,,,
Nd2,,,NetPrimaryProductionConstancy,0.383676132,,,,
Nd20,,,NetPrimaryProductionConstancy,0.3204235,,,,
Nd21,,,NetPrimaryProductionConstancy,0.440835451,,,,
Nd22,,,NetPrimaryProductionConstancy,0.445930074,,,,
Nd23,,,NetPrimaryProductionConstancy,0.474222851,,,,
Nd24,,,NetPrimaryProductionConstancy,0.527426027,,,,
Nd25,,,NetPrimaryProductionConstancy,0.524854808,,,,
Nd26,,,NetPrimaryProductionConstancy,0.595647376,,,,
Nd27,,,NetPrimaryProductionConstancy,0.66417558,,,,
Nd28,,,NetPrimaryProductionConstancy,0.59309626,,,,
Nd29,,,NetPrimaryProductionConstancy,0.730861159,,,,
Nd3,,,NetPrimaryProductionConstancy,0.570929888,,,,
Nd30,,,NetPrimaryProductionConstancy,0.730861159,,,,
Nd31,,,NetPrimaryProductionConstancy,0.601516705,,,,
Nd32,,,NetPrimaryProductionConstancy,0.628678647,,,,
Nd33,,,NetPrimaryProductionConstancy,0.671728335,,,,
Nd34,,,NetPrimaryProductionConstancy,0.643888819,,,,
Nd35,,,NetPrimaryProductionConstancy,0.540114748,,,,
Nd36,,,NetPrimaryProductionConstancy,0.540114748,,,,
Nd37,,,NetPrimaryProductionConstancy,0.655743825,,,,
Nd38,,,NetPrimaryProductionConstancy,0.518391547,,,,
Nd39,,,NetPrimaryProductionConstancy,0.541292725,,,,
Nd4,,,NetPrimaryProductionConstancy,0.389162205,,,,
Nd40,,,NetPrimaryProductionConstancy,0.564634957,,,,
Nd41,,,NetPrimaryProductionConstancy,0.519423402,,,,
Nd42,,,NetPrimaryProductionConstancy,0.519423402,,,,
Nd43,,,NetPrimaryProductionConstancy,0.538562887,,,,
Nd44,,,NetPrimaryProductionConstancy,0.535076454,,,,
Nd45,,,NetPrimaryProductionConstancy,0.367025573,,,,
Nd46,,,NetPrimaryProductionConstancy,0.337433762,,,,
Nd47,,,NetPrimaryProductionConstancy,0.345547053,,,,
Nd48,,,NetPrimaryProductionConstancy,0.621892568,,,,
Nd49,,,NetPrimaryProductionConstancy,0.673641758,,,,
Nd5,,,NetPrimaryProductionConstancy,0.316917465,,,,
Nd50,,,NetPrimaryProductionConstancy,0.47215693,,,,
Nd51,,,NetPrimaryProductionConstancy,0.581064317,,,,
Nd52,,,NetPrimaryProductionConstancy,0.628678647,,,,
Nd53,,,NetPrimaryProductionConstancy,0.583063509,,,,
Nd54,,,NetPrimaryProductionConstancy,0.572497702,,,,
Nd55,,,NetPrimaryProductionConstancy,0.581064317,,,,
Nd56,,,NetPrimaryProductionConstancy,0.685665079,,,,
Nd57,,,NetPrimaryProductionConstancy,0.505567989,,,,
Nd58,,,NetPrimaryProductionConstancy,0.375255298,,,,
Nd59,,,NetPrimaryProductionConstancy,0.377830794,,,,
Nd6,,,NetPrimaryProductionConstancy,0.350449948,,,,
Nd60,,,NetPrimaryProductionConstancy,0.328016117,,,,
Nd61,,,NetPrimaryProductionConstancy,0.431976864,,,,
Nd62,,,NetPrimaryProductionConstancy,0.289196731,,,,
Nd63,,,NetPrimaryProductionConstancy,0.367025573,,,,
Nd64,,,NetPrimaryProductionConstancy,0.415091718,,,,
Nd65,,,NetPrimaryProductionConstancy,0.507121155,,,,
Nd66,,,NetPrimaryProductionConstancy,0.382973803,,,,
Nd67,,,NetPrimaryProductionConstancy,0.566109618,,,,
Nd7,,,NetPrimaryProductionConstancy,0.27102743,,,,
Nd8,,,NetPrimaryProductionConstancy,0.192950048,,,,
Nd9,,,NetPrimaryProductionConstancy,0.169701846,,,,
Ne1,,,NetPrimaryProductionConstancy,0.420744665,,,,
Ne10,,,NetPrimaryProductionConstancy,0.352809618,,,,
Ne11,,,NetPrimaryProductionConstancy,0.44056335,,,,
Ne12,,,NetPrimaryProductionConstancy,0.37618368,,,,
Ne13,,,NetPrimaryProductionConstancy,0.216862741,,,,
Ne14,,,NetPrimaryProductionConstancy,0.248032731,,,,
Ne15,,,NetPrimaryProductionConstancy,0.319900174,,,,
Ne16,,,NetPrimaryProductionConstancy,0.332609782,,,,
Ne17,,,NetPrimaryProductionConstancy,0.313343198,,,,
Ne18,,,NetPrimaryProductionConstancy,0.200505306,,,,
Ne19,,,NetPrimaryProductionConstancy,0.265326142,,,,
Ne2,,,NetPrimaryProductionConstancy,0.313343198,,,,
Ne20,,,NetPrimaryProductionConstancy,0.265326142,,,,
Ne21,,,NetPrimaryProductionConstancy,0.423676355,,,,
Ne3,,,NetPrimaryProductionConstancy,0.406086739,,,,
Ne4,,,NetPrimaryProductionConstancy,0.325823375,,,,
Ne5,,,NetPrimaryProductionConstancy,0.511227196,,,,
Ne6,,,NetPrimaryProductionConstancy,0.319900174,,,,
Ne7,,,NetPrimaryProductionConstancy,0.296463353,,,,
Ne8,,,NetPrimaryProductionConstancy,0.344228192,,,,
Ne9,,,NetPrimaryProductionConstancy,0.424680893,,,,
Nf10,,,NetPrimaryProductionConstancy,0.215431704,,,,
Nf11,,,NetPrimaryProductionConstancy,0.227606849,,,,
Nf12,,,NetPrimaryProductionConstancy,0.294438046,,,,
Nf13,,,NetPrimaryProductionConstancy,0.103610275,,,,
Nf14,,,NetPrimaryProductionConstancy,0.120550092,,,,
Nf15,,,NetPrimaryProductionConstancy,0.224319922,,,,
Nf2,,,NetPrimaryProductionConstancy,0.229551881,,,,
Nf3,,,NetPrimaryProductionConstancy,0.261874544,,,,
Nf4,,,NetPrimaryProductionConstancy,0.243832417,,,,
Nf5,,,NetPrimaryProductionConstancy,0.299591706,,,,
Nf6,,,NetPrimaryProductionConstancy,0.318218319,,,,
Nf7,,,NetPrimaryProductionConstancy,0.316527145,,,,
Nf8,,,NetPrimaryProductionConstancy,0.138850545,,,,
Nf9,,,NetPrimaryProductionConstancy,0.158959771,,,,
Ng1,,,NetPrimaryProductionConstancy,NA,,,,
Ng10,,,NetPrimaryProductionConstancy,0.21311206,,,,
Ng11,,,NetPrimaryProductionConstancy,0.169001822,,,,
Ng12,,,NetPrimaryProductionConstancy,0.177602831,,,,
Ng13,,,NetPrimaryProductionConstancy,0.170143933,,,,
Ng14,,,NetPrimaryProductionConstancy,0.149200061,,,,
Ng15,,,NetPrimaryProductionConstancy,0.409267288,,,,
Ng2,,,NetPrimaryProductionConstancy,0.317108218,,,,
Ng3,,,NetPrimaryProductionConstancy,0.205357029,,,,
Ng4,,,NetPrimaryProductionConstancy,0.104386639,,,,
Ng5,,,NetPrimaryProductionConstancy,0.096729727,,,,
Ng6,,,NetPrimaryProductionConstancy,0.121924311,,,,
Ng7,,,NetPrimaryProductionConstancy,0.145402204,,,,
Ng8,,,NetPrimaryProductionConstancy,0.373791297,,,,
Ng9,,,NetPrimaryProductionConstancy,0.233884155,,,,
Nh1,,,NetPrimaryProductionConstancy,0.548891478,,,,
Nh10,,,NetPrimaryProductionConstancy,0.585725815,,,,
Nh11,,,NetPrimaryProductionConstancy,0.272299477,,,,
Nh12,,,NetPrimaryProductionConstancy,0.585725815,,,,
Nh13,,,NetPrimaryProductionConstancy,0.557220962,,,,
Nh14,,,NetPrimaryProductionConstancy,0.585725815,,,,
Nh15,,,NetPrimaryProductionConstancy,0.476396218,,,,
Nh16,,,NetPrimaryProductionConstancy,0.505628243,,,,
Nh17,,,NetPrimaryProductionConstancy,0.239586686,,,,
Nh18,,,NetPrimaryProductionConstancy,0.685665079,,,,
Nh19,,,NetPrimaryProductionConstancy,0.700106615,,,,
Nh2,,,NetPrimaryProductionConstancy,0.685665079,,,,
Nh20,,,NetPrimaryProductionConstancy,0.469419836,,,,
Nh21,,,NetPrimaryProductionConstancy,0.476428989,,,,
Nh22,,,NetPrimaryProductionConstancy,0.590614941,,,,
Nh23,,,NetPrimaryProductionConstancy,0.38997923,,,,
Nh24,,,NetPrimaryProductionConstancy,0.32126582,,,,
Nh25,,,NetPrimaryProductionConstancy,0.367326127,,,,
Nh26,,,NetPrimaryProductionConstancy,0.272299477,,,,
Nh27,,,NetPrimaryProductionConstancy,0.459170704,,,,
Nh3,,,NetPrimaryProductionConstancy,0.673641758,,,,
Nh4,,,NetPrimaryProductionConstancy,0.557022945,,,,
Nh5,,,NetPrimaryProductionConstancy,0.532930012,,,,
Nh6,,,NetPrimaryProductionConstancy,0.392181496,,,,
Nh7,,,NetPrimaryProductionConstancy,0.272299477,,,,
Nh8,,,NetPrimaryProductionConstancy,0.367326127,,,,
Nh9,,,NetPrimaryProductionConstancy,0.272299477,,,,
Ni1,,,NetPrimaryProductionConstancy,0.416781517,,,,
Ni2,,,NetPrimaryProductionConstancy,0.511292783,,,,
